"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"975924009660571648","","","2018-03-20 02:36:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 유병재 스탠드업 코미디쇼 〈B의 농담〉 티켓오픈 안내 : 18.03.29(목) 12:00
▶ https://t.co/8JmpEEnuvw
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pqL5S3"
"975922946077331457","","","2018-03-20 02:32:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
유병재 스탠드업 코미디쇼 〈B의 농담〉 티켓오픈 안내 : 18.03.29(목) 12:00
▶ https://t.co/QdJYYkH5ft
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/LOdCg2yAu4","","","","http://bit.ly/2FSXdCx,https://twitter.com/solplparty/status/975922946077331457/photo/1"
"975908850657300480","","","2018-03-20 01:36:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[클래식/오페라] 2018 서울스프링실내악축제(5.18) 티켓오픈 안내 : 18.03.21(수) 10:00
▶ https://t.co/dX4qgZXsd8
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pqGuzh"
"975908847973031936","","","2018-03-20 01:36:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[클래식/오페라] 2018서울스프링실내악축제 티켓오픈 안내 : 18.03.21(수) 10:00
▶ https://t.co/QfCQUOHzRk
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IDY4bW"
"975753432911970304","","","2018-03-19 15:18:41 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
힐송 유나이티드 X 힐송 영 앤 프리 내한공연 (2018.06.06 ~ 2018.06.06) at 고려대학교 화정체육관
▶ https://t.co/3jbzC0oOQm
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/1nRAfCv9dG","","","","http://bit.ly/2po9ecP,https://twitter.com/solplparty/status/975753432911970304/photo/1"
"975753412339011585","","","2018-03-19 15:18:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
야헬 내한공연 (2018.04.14 ~ 2018.04.14) at KT&amp;G 상상마당 라이브홀
▶ https://t.co/KWxB4tswFE
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/dPa6TcP2pT","","","","http://bit.ly/2DDeAFu,https://twitter.com/solplparty/status/975753412339011585/photo/1"
"975723181632827397","","","2018-03-19 13:18:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #블루스퀘어
솔리드 콘서트 (2018.05.19 ~ 2018.05.20) at 블루스퀘어 아이마켓홀 (구 삼성카드홀)
▶ https://t.co/nsWboY5aSC
　
#플레이DB #인터파크티켓
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/L7uQ6GtpoS","","","","http://bit.ly/2u5CgTy,https://twitter.com/solplparty/status/975723181632827397/photo/1"
"975685821213810688","","","2018-03-19 10:50:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @weeklyAM: [#예술경영 웹진_인터뷰]

&lt;애정과 확신을 담은 프리랜서의 포트폴리오&gt;

씽씽과 박박의 매니저? 잔다리페스타의 사무국장? 
해외 프로젝트 매니저는 아직 낯선 직업입니다. 
전세계를 대상으로 음악씬의 흐름과 함께하는 이수정…","975598329395474432","180261024","2018-03-19 05:02:22 +0000","http://www.gokams.or.kr/webzine/wNew/column/column_view.asp?idx=2067&page=1&c_idx=84&searchString=,https://twitter.com/weeklyAM/status/975598329395474432/photo/1"
"975685695707652096","","","2018-03-19 10:49:31 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @_wuzu: 김해원 Kim Haewon - 바다와 나의 변화 Sea And Myself https://t.co/BrbPAWUCjd","975631371858251776","542499563","2018-03-19 07:13:40 +0000","https://youtu.be/BZYcopjJbG4,https://youtu.be/BZYcopjJbG4"
"975685611498618880","","","2018-03-19 10:49:11 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @_wuzu: 김해원 첫번째 정규 앨범 &lt;바다와 나의 변화 Sea And Myself
&gt;를 각종 음원사이트에서 들을 수 있습니다.

멜론 https://t.co/zETxDNKXDV
네이버뮤직 https://t.co/fcpzK5usx3
지니 ht…","975617397641027584","542499563","2018-03-19 06:18:08 +0000","http://goo.gl/PCbQat,http://goo.gl/MGx93C,http://goo.gl/PCbQat,http://goo.gl/MGx93C,http://goo.gl/pXMU1g,http://goo.gl/UB6YLp,http://goo.gl/QwzpAf,https://twitter.com/_wuzu/status/975617397641027584/photo/1"
"975685389695336449","","","2018-03-19 10:48:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @munhwainkr: [박정현] JTBC 비긴어게인2 방송안내
3/23 Fri 9:00 PM - 스페셜 회차
3/30 Fri 9:00 PM - 첫 방송

금요일 밤의 고막요정!
비긴어게인2 많은 시청 부탁드립니다😘

#박정현 #LenaPark…","975643034120417280","743014855653752833","2018-03-19 08:00:00 +0000","http://tv.naver.com/v/2854870/"
"975685352995225601","","","2018-03-19 10:48:10 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ctrjebi: [제비다방]공연일정
3/22목 블루터틀랜드
23금 서자영
24토 크림트리오
25일 씨없는수박 김대중
28수 제비재밍
29목 어쿠솔쟈
30금 대니보이앤더캐리지스
31토 권나무
4/1일 이은철(게스트 1loowa)
5목 DTSQ…","975643763379912704","549070511","2018-03-19 08:02:54 +0000","http://www.ctrplus.com/blank-2"
"975685139698089985","","","2018-03-19 10:47:19 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @Park_ByuL: 안녕하세여 트이타 사람두라,, 내일 정오에 랄라스윗 싱글 나오는데요 제목은 같은별자리이고 매우 조크든요 기대 매니 해주시고 하트도 매니매니 눌러주이소,,","975674393824182273","176013443","2018-03-19 10:04:37 +0000",""
"975685080340340736","","","2018-03-19 10:47:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @echaekang: D-8 강이채 New EP &lt;히치&gt;

#강이채 #히치 #3월27일 https://t.co/88W6hh5hHp","975674800688455680","2993202942","2018-03-19 10:06:14 +0000","https://twitter.com/echaekang/status/975674800688455680/photo/1,https://twitter.com/echaekang/status/975674800688455680/photo/1"
"975665997863620608","","","2018-03-19 09:31:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[연극] 연극〈친정엄마와 2박3일〉10주년 기념 - 구미 티켓오픈 안내 : 18.03.22(목) 09:00
▶ https://t.co/jGsvlVOGxI
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2DDTXcf"
"975656328667447296","","","2018-03-19 08:52:50 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @sidof_org: ★D-3★ [단체관람 이벤트] #인디다큐페스티발 2018이 시민사회 단체 및 학교, 모임 등의 단체관람을 지원합니다. 10인 이상 신청시 관람료를 50% 할인!(~3/27까지 / 신청: sidof_@naver.com) ht…","975650584081653760","166080716","2018-03-19 08:30:00 +0000","http://bit.ly/2Iq3BD8,https://twitter.com/sidof_org/status/975650584081653760/photo/1"
"975650730508980224","","","2018-03-19 08:30:35 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[연극] 코믹컬 드립걸즈 시즌7 티켓오픈 안내 : 18.03.23(금) 14:00
▶ https://t.co/dPHdTvnCuZ
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pmESH5"
"975648663870599168","","","2018-03-19 08:22:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
코믹컬 드립걸즈 시즌7 티켓오픈 안내 : 18.03.23(금) 14:00
▶ https://t.co/WvlAfeJLJA
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/BWyxIkDjFD","","","","http://bit.ly/2G2904K,https://twitter.com/solplparty/status/975648663870599168/photo/1"
"975637059669905408","","","2018-03-19 07:36:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SeoulJazzFest: [SJF ANNOUNCEMENT : 4차(최종) 라인업 예고]
▶ 4차(최종) 라인업 발표: 03. 21 (수) 낮 12시
▶ 예매처: 인터파크 https://t.co/RdtqPrN4FY 1544-1555

Jazz…","975567623566929920","2324658823","2018-03-19 03:00:21 +0000","http://bit.ly/2GxVR0W,http://bit.ly/2GxVR0W,https://twitter.com/SeoulJazzFest/status/975567623566929920/video/1"
"975636619922419713","","","2018-03-19 07:34:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #가온차트 】
헤이즈 &amp; 청하 &amp; 선미 어떻게 다른가?
▶ https://t.co/BZRIAdkLAm
　
#GaonChart #가온 #Gaon #칼럼 https://t.co/T4tWz8rAha","","","","http://bit.ly/2FKrFTd,https://twitter.com/solplparty/status/975636619922419713/photo/1"
"975632529612001280","","","2018-03-19 07:18:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
2018 솔리드 단독콘서트 〈Into the Light〉 티켓오픈 안내 : 18.03.22(목) 14:00
▶ https://t.co/3fia725E1H
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/lDvC5GjWvO","","","","http://bit.ly/2pnfRw5,https://twitter.com/solplparty/status/975632529612001280/photo/1"
"975627376519458817","","","2018-03-19 06:57:47 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.26(월) GOT7 2018 WORLD TOUR ‘EYES ON YOU’ 티켓 오픈 안내
▶ https://t.co/fo3JG6cYZf
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/W22GYCw2U2","","","","http://bit.ly/2u1axTW,https://twitter.com/solplparty/status/975627376519458817/photo/1"
"975627340595257345","","","2018-03-19 06:57:38 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.23(금) 배인혁 X 우주히피 ‘최악의 커플’ 티켓 오픈 안내
▶ https://t.co/udDGhRX4qw
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/ub8NUWLza0","","","","http://bit.ly/2GGlBbR,https://twitter.com/solplparty/status/975627340595257345/photo/1"
"975617564448575489","","","2018-03-19 06:18:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
예프게니 키신 피아노 리사이틀 티켓오픈 안내 : 18.03.23(금) 14:00
▶ https://t.co/bDla3LhR76
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/3hiNsjyOTd","","","","http://bit.ly/2GESnKc,https://twitter.com/solplparty/status/975617564448575489/photo/1"
"975612305311457280","","","2018-03-19 05:57:54 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.22(목) JBJ 정말 바람직한 콘서트［Epilogue］티켓 오픈 안내
▶ https://t.co/628igNmvPO
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/fG9Snv0Axi","","","","http://bit.ly/2DDzkwP,https://twitter.com/solplparty/status/975612305311457280/photo/1"
"975612279269060608","","","2018-03-19 05:57:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.21(수) 선우정아 싱글 〈남〉 발매기념 프라이빗 쇼케이스 티켓 오픈 안내
▶ https://t.co/sDTz8wXrWi
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/CrVADhQ7TD","","","","http://bit.ly/2ps7vUb,https://twitter.com/solplparty/status/975612279269060608/photo/1"
"975612255390887936","","","2018-03-19 05:57:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.21(수) ZIPPER 021．블루파프리카 티켓 오픈 안내
▶ https://t.co/KQLyAFLjwS
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/AR1XqUIwy1","","","","http://bit.ly/2DCF2PJ,https://twitter.com/solplparty/status/975612255390887936/photo/1"
"975581973275013120","","","2018-03-19 03:57:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.21(수) 〈Jungle Juice vol．8〉 티켓 오픈 안내
▶ https://t.co/7b2HEXMjb9
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/BKBbFZ3VMz","","","","http://bit.ly/2tWuGul,https://twitter.com/solplparty/status/975581973275013120/photo/1"
"975566888133709826","","","2018-03-19 02:57:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.19(월) 2018 THE CRY Super Concert 티켓 오픈 안내
▶ https://t.co/hZfo5J3DSB
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/1tgb9mCRYc","","","","http://bit.ly/2tXLL7j,https://twitter.com/solplparty/status/975566888133709826/photo/1"
"975539813733384193","","","2018-03-19 01:09:50 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @SeoulJazzFest: [SJF ANNOUNCEMENT]
5월20일(일) 출연이 예정되어 있던 클린밴딧이 멤버 루크의 부상 및 수술로 인한 건강상의 사유로 3,4월 전미 투어 취소에 이어 부득이하게 서울재즈페스티벌 공연 역시 진행하기 어려…","975538929456766976","2324658823","2018-03-19 01:06:20 +0000","http://bit.ly/2G0Rnm1,https://twitter.com/SeoulJazzFest/status/975538929456766976/photo/1"
"975393850205392896","","","2018-03-18 15:29:50 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[#genie] #오늘의선곡 - #DJ빡세
어쿠스틱한 분위기로 채운 플레이리스트
▶ https://t.co/14CxtGAOAj https://t.co/Bifzq8QYWC","","","","http://bit.ly/2tVmTwR,https://twitter.com/solplparty/status/975393850205392896/photo/1"
"974865751042609152","","","2018-03-17 04:31:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
파일 내한공연 (2018.03.31 ~ 2018.03.31) at 무브홀
▶ https://t.co/nicG40nU7Q
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/m3ui2s6vpY","","","","http://bit.ly/2pfKovW,https://twitter.com/solplparty/status/974865751042609152/photo/1"
"974647765761368065","","","2018-03-16 14:05:10 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","RT @spacebohemian: NELL’S SEASON 2018 &lt;HOME&gt;

2018년 4월 6일(금)~8일(일)
2018년 4월 13일(금)~15일(일)
금 8PM / 토 7PM / 일 7PM
✔올림픽공원 우리금융아트홀
-
인터파크 예매페이지…","974526589747658752","712010686113587200","2018-03-16 06:03:39 +0000","http://goo.gl/GrXc99,https://twitter.com/spacebohemian/status/974526589747658752/video/1"
"974647600770002946","","","2018-03-16 14:04:30 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","RT @sidof_org: [#인디다큐페스티발 2018 : 국내신작전 키워드 #음악] 조금은 생소할 수 있는 글램과 라이브 스트리밍에 대한 2편의 작품을 소개합니다. 그들이 전하는 음악의 또 다른 매력 속으로 퐁당! 빠져보아요. &lt;남자, 화장을 하다…","974583688259190785","166080716","2018-03-16 09:50:32 +0000","http://sidof.org,https://twitter.com/sidof_org/status/974583688259190785/photo/1,https://twitter.com/sidof_org/status/974583688259190785/photo/1,https://twitter.com/sidof_org/status/974583688259190785/photo/1"
"974574655653621760","","","2018-03-16 09:14:39 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @SMTOWNGLOBAL: [#STATION] #YESEO(#예서) '#Privacy' MV
https://t.co/HNppt6OCsA","974573075143344128","884378714","2018-03-16 09:08:22 +0000","https://youtu.be/au3MWmQoXLI,https://youtu.be/au3MWmQoXLI"
"974571587671416832","","","2018-03-16 09:02:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
연극 〈에쿠우스 EQUUS〉 마지막 티켓오픈 안내 : 18.03.20(화) 14:00
▶ https://t.co/70FTqwlGt7
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/cHl3ihZCSO","","","","http://bit.ly/2FOsu9T,https://twitter.com/solplparty/status/974571587671416832/photo/1"
"974556130427809792","","","2018-03-16 08:01:02 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #CJ아지트 】
제 36회 라이브클럽데이
▶ https://t.co/xmKQ6oLhQg
　
#CJ문화재단 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/Vv4MjiRdv0","","","","http://bit.ly/2DwCS3V,https://twitter.com/solplparty/status/974556130427809792/photo/1"
"974554451057950720","","","2018-03-16 07:54:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
카포네 트릴로지 2차 티켓오픈 안내 : 18.03.23(금) 15:00
▶ https://t.co/6JE5V9RLZd
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/ptpFXSOJ4t","","","","http://bit.ly/2FWzsg1,https://twitter.com/solplparty/status/974554451057950720/photo/1"
"974547171524558848","","","2018-03-16 07:25:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】
ㅍㅍㅍ페스티벌 (2018.05.26 ~ 2018.05.27) at 고양아람누리 노루목야외극장
▶ https://t.co/eRMfmzkL6v
　
#플레이DB #인터파크티켓 #새소년 #SESONEON
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/2cR0UtQPbI","","","","http://bit.ly/2pgbqTU,https://twitter.com/solplparty/status/974547171524558848/photo/1"
"974541849724534784","","","2018-03-16 07:04:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.26(월) CRUMP．VOL．4 〈2018 한국힙합〉 티켓 오픈 안내
▶ https://t.co/JZRR2sILZv
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/2UJM7ZfoTm","","","","http://bit.ly/2DvLpnV,https://twitter.com/solplparty/status/974541849724534784/photo/1"
"974509639025836033","","","2018-03-16 04:56:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #상상마당 】
히어로 (2018.03.31 ~ 2018.03.31) at KT&amp;G 상상마당 라이브홀
▶ https://t.co/xB3qiufkaK
　
#상상마당홍대 #라이브홀 #LIVE_HALL
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/BgW3gmKQPf","","","","http://bit.ly/2FUHPc2,https://twitter.com/solplparty/status/974509639025836033/photo/1"
